player_id,offer
44848,default_offer
44849,default_offer
44850,default_offer
44851,default_offer
44852,default_offer
44853,default_offer
44854,default_offer
44855,default_offer
44856,default_offer
44857,default_offer
44858,default_offer
44859,default_offer
44860,default_offer
44861,default_offer
44862,default_offer
44863,default_offer
44864,default_offer
44865,default_offer
44866,default_offer
44867,default_offer
44868,default_offer
44869,default_offer
44870,default_offer
44871,default_offer
44872,default_offer
44873,default_offer
44874,default_offer
44875,default_offer
44876,default_offer
44877,default_offer
44878,default_offer
44879,default_offer
44880,default_offer
44881,default_offer
44882,default_offer
44883,default_offer
44884,default_offer
44885,default_offer
44886,default_offer
44887,default_offer
44888,default_offer
44889,default_offer
44890,default_offer
44891,default_offer
44892,default_offer
44893,default_offer
44894,default_offer
44895,default_offer
44896,default_offer
44897,default_offer
44898,default_offer
44899,default_offer
44900,default_offer
44901,default_offer
44902,default_offer
44903,default_offer
44904,default_offer
44905,default_offer
44906,default_offer
44907,default_offer
44908,default_offer
44909,default_offer
44910,default_offer
44911,default_offer
44912,default_offer
44913,default_offer
44914,default_offer
44915,default_offer
44916,default_offer
44917,default_offer
44918,default_offer
44919,default_offer
44920,default_offer
44921,default_offer
44922,default_offer
44923,default_offer
44924,default_offer
44925,default_offer
44926,default_offer
44927,default_offer
44928,default_offer
44929,default_offer
44930,default_offer
44931,default_offer
44932,default_offer
44933,default_offer
44934,default_offer
44935,default_offer
44936,default_offer
44937,default_offer
44938,default_offer
44939,default_offer
44940,default_offer
44941,default_offer
44942,default_offer
44943,default_offer
44944,default_offer
44945,default_offer
44946,default_offer
44947,default_offer
44948,default_offer
44949,default_offer
44950,default_offer
44951,default_offer
44952,default_offer
44953,default_offer
44954,default_offer
44955,default_offer
44956,default_offer
44957,default_offer
44958,default_offer
44959,default_offer
44960,default_offer
44961,default_offer
44962,default_offer
44963,default_offer
44964,default_offer
44965,default_offer
44966,default_offer
44967,default_offer
44968,default_offer
44969,default_offer
44970,default_offer
44971,default_offer
44972,default_offer
44973,default_offer
44974,default_offer
44975,default_offer
44976,default_offer
44977,default_offer
44978,default_offer
44979,default_offer
44980,default_offer
44981,default_offer
44982,default_offer
44983,default_offer
44984,default_offer
44985,default_offer
44986,default_offer
44987,default_offer
44988,default_offer
44989,default_offer
44990,default_offer
44991,default_offer
44992,default_offer
44993,default_offer
44994,default_offer
44995,default_offer
44996,default_offer
44997,default_offer
44998,default_offer
44999,default_offer
45000,default_offer
45001,default_offer
45002,default_offer
45003,default_offer
45004,default_offer
45005,default_offer
45006,default_offer
45007,default_offer
45008,default_offer
45009,default_offer
45010,default_offer
45011,default_offer
45012,default_offer
45013,default_offer
45014,default_offer
45015,default_offer
45016,default_offer
45017,default_offer
45018,default_offer
45019,default_offer
45020,default_offer
45021,default_offer
45022,default_offer
45023,default_offer
45024,default_offer
45025,default_offer
45026,default_offer
45027,default_offer
45028,default_offer
45029,default_offer
45030,default_offer
45031,default_offer
45032,default_offer
45033,default_offer
45034,default_offer
45035,default_offer
45036,default_offer
45037,default_offer
45038,default_offer
45039,default_offer
45040,default_offer
45041,default_offer
45042,default_offer
45043,default_offer
45044,default_offer
45045,default_offer
45046,default_offer
45047,default_offer
45048,default_offer
45049,default_offer
45050,default_offer
45051,default_offer
45052,default_offer
45053,default_offer
45054,default_offer
45055,default_offer
45056,default_offer
45057,default_offer
45058,default_offer
45059,default_offer
45060,default_offer
45061,default_offer
45062,default_offer
45063,default_offer
45064,default_offer
45065,default_offer
45066,default_offer
45067,default_offer
45068,default_offer
45069,default_offer
45070,default_offer
45071,default_offer
45072,default_offer
45073,default_offer
45074,default_offer
45075,default_offer
45076,default_offer
45077,default_offer
45078,default_offer
45079,default_offer
45080,default_offer
45081,default_offer
45082,default_offer
45083,default_offer
45084,default_offer
45085,default_offer
45086,default_offer
45087,default_offer
45088,default_offer
45089,default_offer
45090,default_offer
45091,default_offer
45092,default_offer
45093,default_offer
45094,default_offer
45095,default_offer
45096,default_offer
45097,default_offer
45098,default_offer
45099,default_offer
45100,default_offer
45101,default_offer
45102,default_offer
45103,default_offer
45104,default_offer
45105,default_offer
45106,default_offer
45107,default_offer
45108,default_offer
45109,default_offer
45110,default_offer
45111,default_offer
45112,default_offer
45113,default_offer
45114,default_offer
45115,default_offer
45116,default_offer
45117,default_offer
45118,default_offer
45119,default_offer
45120,default_offer
45121,default_offer
45122,default_offer
45123,default_offer
45124,default_offer
45125,default_offer
45126,default_offer
45127,default_offer
45128,default_offer
45129,default_offer
45130,default_offer
45131,default_offer
45132,default_offer
45133,default_offer
45134,default_offer
45135,default_offer
45136,default_offer
45137,default_offer
45138,default_offer
45139,default_offer
45140,default_offer
45141,default_offer
45142,default_offer
45143,default_offer
45144,default_offer
45145,default_offer
45146,default_offer
45147,default_offer
45148,default_offer
45149,default_offer
45150,default_offer
45151,default_offer
45152,default_offer
45153,default_offer
45154,default_offer
45155,default_offer
45156,default_offer
45157,default_offer
45158,default_offer
45159,default_offer
45160,default_offer
45161,default_offer
45162,default_offer
45163,default_offer
45164,default_offer
45165,default_offer
45166,default_offer
45167,default_offer
45168,default_offer
45169,default_offer
45170,default_offer
45171,default_offer
45172,default_offer
45173,default_offer
45174,default_offer
45175,default_offer
45176,default_offer
45177,default_offer
45178,default_offer
45179,default_offer
45180,default_offer
45181,default_offer
45182,default_offer
45183,default_offer
45184,default_offer
45185,default_offer
45186,default_offer
45187,default_offer
45188,default_offer
45189,default_offer
45190,default_offer
45191,default_offer
45192,default_offer
45193,default_offer
45194,default_offer
45195,default_offer
45196,default_offer
45197,default_offer
45198,default_offer
45199,default_offer
45200,default_offer
45201,default_offer
45202,default_offer
45203,default_offer
45204,default_offer
45205,default_offer
45206,default_offer
45207,default_offer
45208,default_offer
45209,default_offer
45210,default_offer
45211,default_offer
45212,default_offer
45213,default_offer
45214,default_offer
45215,default_offer
45216,default_offer
45217,default_offer
45218,default_offer
45219,default_offer
45220,default_offer
45221,default_offer
45222,default_offer
45223,default_offer
45224,default_offer
45225,default_offer
45226,default_offer
45227,default_offer
45228,default_offer
45229,default_offer
45230,default_offer
45231,default_offer
45232,default_offer
45233,default_offer
45234,default_offer
45235,default_offer
45236,default_offer
45237,default_offer
45238,default_offer
45239,default_offer
45240,default_offer
45241,default_offer
45242,default_offer
45243,default_offer
45244,default_offer
45245,default_offer
45246,default_offer
45247,default_offer
45248,default_offer
45249,default_offer
45250,default_offer
45251,default_offer
45252,default_offer
45253,default_offer
45254,default_offer
45255,default_offer
45256,default_offer
45257,default_offer
45258,default_offer
45259,default_offer
45260,default_offer
45261,default_offer
45262,default_offer
45263,default_offer
45264,default_offer
45265,default_offer
45266,default_offer
45267,default_offer
45268,default_offer
45269,default_offer
45270,default_offer
45271,default_offer
45272,default_offer
45273,default_offer
45274,default_offer
45275,default_offer
45276,default_offer
45277,default_offer
45278,default_offer
45279,default_offer
45280,default_offer
45281,default_offer
45282,default_offer
45283,default_offer
45284,default_offer
45285,default_offer
45286,default_offer
45287,default_offer
45288,default_offer
45289,default_offer
45290,default_offer
45291,default_offer
45292,default_offer
45293,default_offer
45294,default_offer
45295,default_offer
45296,default_offer
45297,default_offer
45298,default_offer
45299,default_offer
45300,default_offer
45301,default_offer
45302,default_offer
45303,default_offer
45304,default_offer
45305,default_offer
45306,default_offer
45307,default_offer
45308,default_offer
45309,default_offer
45310,default_offer
45311,default_offer
45312,default_offer
45313,default_offer
45314,default_offer
45315,default_offer
45316,default_offer
45317,default_offer
45318,default_offer
45319,default_offer
45320,default_offer
45321,default_offer
45322,default_offer
45323,default_offer
45324,default_offer
45325,default_offer
45326,default_offer
45327,default_offer
45328,default_offer
45329,default_offer
45330,default_offer
45331,default_offer
45332,default_offer
45333,default_offer
45334,default_offer
45335,default_offer
45336,default_offer
45337,default_offer
45338,default_offer
45339,default_offer
45340,default_offer
45341,default_offer
45342,default_offer
45343,default_offer
45344,default_offer
45345,default_offer
45346,default_offer
45347,default_offer
45348,default_offer
45349,default_offer
45350,default_offer
45351,default_offer
45352,default_offer
45353,default_offer
45354,default_offer
45355,default_offer
45356,default_offer
45357,default_offer
45358,default_offer
45359,default_offer
45360,default_offer
45361,default_offer
45362,default_offer
45363,default_offer
45364,default_offer
45365,default_offer
45366,default_offer
45367,default_offer
45368,default_offer
45369,default_offer
45370,default_offer
45371,default_offer
45372,default_offer
45373,default_offer
45374,default_offer
45375,default_offer
45376,default_offer
45377,default_offer
45378,default_offer
45379,default_offer
45380,default_offer
45381,default_offer
45382,default_offer
45383,default_offer
45384,default_offer
45385,default_offer
45386,default_offer
45387,default_offer
45388,default_offer
45389,default_offer
45390,default_offer
45391,default_offer
45392,default_offer
45393,default_offer
45394,default_offer
45395,default_offer
45396,default_offer
45397,default_offer
45398,default_offer
45399,default_offer
45400,default_offer
45401,default_offer
45402,default_offer
45403,default_offer
45404,default_offer
45405,default_offer
45406,default_offer
45407,default_offer
45408,default_offer
45409,default_offer
45410,default_offer
45411,default_offer
45412,default_offer
45413,default_offer
45414,default_offer
45415,default_offer
45416,default_offer
45417,default_offer
45418,default_offer
45419,default_offer
45420,default_offer
45421,default_offer
45422,default_offer
45423,default_offer
45424,default_offer
45425,default_offer
45426,default_offer
45427,default_offer
45428,default_offer
45429,default_offer
45430,default_offer
45431,default_offer
45432,default_offer
45433,default_offer
45434,default_offer
45435,default_offer
45436,default_offer
45437,default_offer
45438,default_offer
45439,default_offer
45440,default_offer
45441,default_offer
45442,default_offer
45443,default_offer
45444,default_offer
45445,default_offer
45446,default_offer
45447,default_offer
45448,default_offer
45449,default_offer
45450,default_offer
45451,default_offer
45452,default_offer
45453,default_offer
45454,default_offer
45455,default_offer
45456,default_offer
45457,default_offer
45458,default_offer
45459,default_offer
45460,default_offer
45461,default_offer
45462,default_offer
45463,default_offer
45464,default_offer
45465,default_offer
45466,default_offer
45467,default_offer
45468,default_offer
45469,default_offer
45470,default_offer
45471,default_offer
45472,default_offer
45473,default_offer
45474,default_offer
45475,default_offer
45476,default_offer
45477,default_offer
45478,default_offer
45479,default_offer
45480,default_offer
45481,default_offer
45482,default_offer
45483,default_offer
45484,default_offer
45485,default_offer
45486,default_offer
45487,default_offer
45488,default_offer
45489,default_offer
45490,default_offer
45491,default_offer
45492,default_offer
45493,default_offer
45494,default_offer
45495,default_offer
45496,default_offer
45497,default_offer
45498,default_offer
45499,default_offer
45500,default_offer
45501,default_offer
45502,default_offer
45503,default_offer
45504,default_offer
45505,default_offer
45506,default_offer
45507,default_offer
45508,default_offer
45509,default_offer
45510,default_offer
45511,default_offer
45512,default_offer
45513,default_offer
45514,default_offer
45515,default_offer
45516,default_offer
45517,default_offer
45518,default_offer
45519,default_offer
45520,default_offer
45521,default_offer
45522,default_offer
45523,default_offer
45524,default_offer
45525,default_offer
45526,default_offer
45527,default_offer
45528,default_offer
45529,default_offer
45530,default_offer
45531,default_offer
45532,default_offer
45533,default_offer
45534,default_offer
45535,default_offer
45536,default_offer
45537,default_offer
45538,default_offer
45539,default_offer
45540,default_offer
45541,default_offer
45542,default_offer
45543,default_offer
45544,default_offer
45545,default_offer
45546,default_offer
45547,default_offer
45548,default_offer
45549,default_offer
45550,default_offer
45551,default_offer
45552,default_offer
45553,default_offer
45554,default_offer
45555,default_offer
45556,default_offer
45557,default_offer
45558,default_offer
45559,default_offer
45560,default_offer
45561,default_offer
45562,default_offer
45563,default_offer
45564,default_offer
45565,default_offer
45566,default_offer
45567,default_offer
45568,default_offer
45569,default_offer
45570,default_offer
45571,default_offer
45572,default_offer
45573,default_offer
45574,default_offer
45575,default_offer
45576,default_offer
45577,default_offer
45578,default_offer
45579,default_offer
45580,default_offer
45581,default_offer
45582,default_offer
45583,default_offer
45584,default_offer
45585,default_offer
45586,default_offer
45587,default_offer
45588,default_offer
45589,default_offer
45590,default_offer
45591,default_offer
45592,default_offer
45593,default_offer
45594,default_offer
45595,default_offer
45596,default_offer
45597,default_offer
45598,default_offer
45599,default_offer
45600,default_offer
45601,default_offer
45602,default_offer
45603,default_offer
45604,default_offer
45605,default_offer
45606,default_offer
45607,default_offer
45608,default_offer
45609,default_offer
45610,default_offer
45611,default_offer
45612,default_offer
45613,default_offer
45614,default_offer
45615,default_offer
45616,default_offer
45617,default_offer
45618,default_offer
45619,default_offer
45620,default_offer
45621,default_offer
45622,default_offer
45623,default_offer
45624,default_offer
45625,default_offer
45626,default_offer
45627,default_offer
45628,default_offer
45629,default_offer
45630,default_offer
45631,default_offer
45632,default_offer
45633,default_offer
45634,default_offer
45635,default_offer
45636,default_offer
45637,default_offer
45638,default_offer
45639,default_offer
45640,default_offer
45641,default_offer
45642,default_offer
45643,default_offer
45644,default_offer
45645,default_offer
45646,default_offer
45647,default_offer
45648,default_offer
45649,default_offer
45650,default_offer
45651,default_offer
45652,default_offer
45653,default_offer
45654,default_offer
45655,default_offer
45656,default_offer
45657,default_offer
45658,default_offer
45659,default_offer
45660,default_offer
45661,default_offer
45662,default_offer
45663,default_offer
45664,default_offer
45665,default_offer
45666,default_offer
45667,default_offer
45668,default_offer
45669,default_offer
45670,default_offer
45671,default_offer
45672,default_offer
45673,default_offer
45674,default_offer
45675,default_offer
45676,default_offer
45677,default_offer
45678,default_offer
45679,default_offer
45680,default_offer
45681,default_offer
45682,default_offer
45683,default_offer
45684,default_offer
45685,default_offer
45686,default_offer
45687,default_offer
45688,default_offer
45689,default_offer
45690,default_offer
45691,default_offer
45692,default_offer
45693,default_offer
45694,default_offer
45695,default_offer
45696,default_offer
45697,default_offer
45698,default_offer
45699,default_offer
45700,default_offer
45701,default_offer
45702,default_offer
45703,default_offer
45704,default_offer
45705,default_offer
45706,default_offer
45707,default_offer
45708,default_offer
45709,default_offer
45710,default_offer
45711,default_offer
45712,default_offer
45713,default_offer
45714,default_offer
45715,default_offer
45716,default_offer
45717,default_offer
45718,default_offer
45719,default_offer
45720,default_offer
45721,default_offer
45722,default_offer
45723,default_offer
45724,default_offer
45725,default_offer
45726,default_offer
45727,default_offer
45728,default_offer
45729,default_offer
45730,default_offer
45731,default_offer
45732,default_offer
45733,default_offer
45734,default_offer
45735,default_offer
45736,default_offer
45737,default_offer
45738,default_offer
45739,default_offer
45740,default_offer
45741,default_offer
45742,default_offer
45743,default_offer
45744,default_offer
45745,default_offer
45746,default_offer
45747,default_offer
45748,default_offer
45749,default_offer
45750,default_offer
45751,default_offer
45752,default_offer
45753,default_offer
45754,default_offer
45755,default_offer
45756,default_offer
45757,default_offer
45758,default_offer
45759,default_offer
45760,default_offer
45761,default_offer
45762,default_offer
45763,default_offer
45764,default_offer
45765,default_offer
45766,default_offer
45767,default_offer
45768,default_offer
45769,default_offer
45770,default_offer
45771,default_offer
45772,default_offer
45773,default_offer
45774,default_offer
45775,default_offer
45776,default_offer
45777,default_offer
45778,default_offer
45779,default_offer
45780,default_offer
45781,default_offer
45782,default_offer
45783,default_offer
45784,default_offer
45785,default_offer
45786,default_offer
45787,default_offer
45788,default_offer
45789,default_offer
45790,default_offer
45791,default_offer
45792,default_offer
45793,default_offer
45794,default_offer
45795,default_offer
45796,default_offer
45797,default_offer
45798,default_offer
45799,default_offer
45800,default_offer
45801,default_offer
45802,default_offer
45803,default_offer
45804,default_offer
45805,default_offer
45806,default_offer
45807,default_offer
45808,default_offer
45809,default_offer
45810,default_offer
45811,default_offer
45812,default_offer
45813,default_offer
45814,default_offer
45815,default_offer
45816,default_offer
45817,default_offer
45818,default_offer
45819,default_offer
45820,default_offer
45821,default_offer
45822,default_offer
45823,default_offer
45824,default_offer
45825,default_offer
45826,default_offer
45827,default_offer
45828,default_offer
45829,default_offer
45830,default_offer
45831,default_offer
45832,default_offer
45833,default_offer
45834,default_offer
45835,default_offer
45836,default_offer
45837,default_offer
45838,default_offer
45839,default_offer
45840,default_offer
45841,default_offer
45842,default_offer
45843,default_offer
45844,default_offer
45845,default_offer
45846,default_offer
45847,default_offer
45848,default_offer
45849,default_offer
45850,default_offer
45851,default_offer
45852,default_offer
45853,default_offer
45854,default_offer
45855,default_offer
45856,default_offer
45857,default_offer
45858,default_offer
45859,default_offer
45860,default_offer
45861,default_offer
45862,default_offer
45863,default_offer
45864,default_offer
45865,default_offer
45866,default_offer
45867,default_offer
45868,default_offer
45869,default_offer
45870,default_offer
45871,default_offer
45872,default_offer
45873,default_offer
45874,default_offer
45875,default_offer
45876,default_offer
45877,default_offer
45878,default_offer
45879,default_offer
45880,default_offer
45881,default_offer
45882,default_offer
45883,default_offer
45884,default_offer
45885,default_offer
45886,default_offer
45887,default_offer
45888,default_offer
45889,default_offer
45890,default_offer
45891,default_offer
45892,default_offer
45893,default_offer
45894,default_offer
45895,default_offer
45896,default_offer
45897,default_offer
45898,default_offer
45899,default_offer
45900,default_offer
45901,default_offer
45902,default_offer
45903,default_offer
45904,default_offer
45905,default_offer
45906,default_offer
45907,default_offer
45908,default_offer
45909,default_offer
45910,default_offer
45911,default_offer
45912,default_offer
45913,default_offer
45914,default_offer
45915,default_offer
45916,default_offer
45917,default_offer
45918,default_offer
45919,default_offer
45920,default_offer
45921,default_offer
45922,default_offer
45923,default_offer
45924,default_offer
45925,default_offer
45926,default_offer
45927,default_offer
45928,default_offer
45929,default_offer
45930,default_offer
45931,default_offer
45932,default_offer
45933,default_offer
45934,default_offer
45935,default_offer
45936,default_offer
45937,default_offer
45938,default_offer
45939,default_offer
45940,default_offer
45941,default_offer
45942,default_offer
45943,default_offer
45944,default_offer
45945,default_offer
45946,default_offer
45947,default_offer
45948,default_offer
45949,default_offer
45950,default_offer
45951,default_offer
45952,default_offer
45953,default_offer
45954,default_offer
45955,default_offer
45956,default_offer
45957,default_offer
45958,default_offer
45959,default_offer
45960,default_offer
45961,default_offer
45962,default_offer
45963,default_offer
45964,default_offer
45965,default_offer
45966,default_offer
45967,default_offer
45968,default_offer
45969,default_offer
45970,default_offer
45971,default_offer
45972,default_offer
45973,default_offer
45974,default_offer
45975,default_offer
45976,default_offer
45977,default_offer
45978,default_offer
45979,default_offer
45980,default_offer
45981,default_offer
45982,default_offer
45983,default_offer
45984,default_offer
45985,default_offer
45986,default_offer
45987,default_offer
45988,default_offer
45989,default_offer
45990,default_offer
45991,default_offer
45992,default_offer
45993,default_offer
45994,default_offer
45995,default_offer
45996,default_offer
45997,default_offer
45998,default_offer
45999,default_offer
46000,default_offer
46001,default_offer
46002,default_offer
46003,default_offer
46004,default_offer
46005,default_offer
46006,default_offer
46007,default_offer
46008,default_offer
46009,default_offer
46010,default_offer
46011,default_offer
46012,default_offer
46013,default_offer
46014,default_offer
46015,default_offer
46016,default_offer
46017,default_offer
46018,default_offer
46019,default_offer
46020,default_offer
46021,default_offer
46022,default_offer
46023,default_offer
46024,default_offer
46025,default_offer
46026,default_offer
46027,default_offer
46028,default_offer
46029,default_offer
46030,default_offer
46031,default_offer
46032,default_offer
46033,default_offer
46034,default_offer
46035,default_offer
46036,default_offer
46037,default_offer
46038,default_offer
46039,default_offer
46040,default_offer
46041,default_offer
46042,default_offer
46043,default_offer
46044,default_offer
46045,default_offer
46046,default_offer
46047,default_offer
46048,default_offer
46049,default_offer
46050,default_offer
46051,default_offer
46052,default_offer
46053,default_offer
46054,default_offer
46055,default_offer
46056,default_offer
46057,default_offer
46058,default_offer
46059,default_offer
46060,default_offer
46061,default_offer
46062,default_offer
46063,default_offer
46064,default_offer
46065,default_offer
46066,default_offer
46067,default_offer
46068,default_offer
46069,default_offer
46070,default_offer
46071,default_offer
46072,default_offer
46073,default_offer
46074,default_offer
46075,default_offer
46076,default_offer
46077,default_offer
46078,default_offer
46079,default_offer
46080,default_offer
46081,default_offer
46082,default_offer
46083,default_offer
46084,default_offer
46085,default_offer
46086,default_offer
46087,default_offer
46088,default_offer
46089,default_offer
46090,default_offer
46091,default_offer
46092,default_offer
46093,default_offer
46094,default_offer
46095,default_offer
46096,default_offer
46097,default_offer
46098,default_offer
46099,default_offer
46100,default_offer
46101,default_offer
46102,default_offer
46103,default_offer
46104,default_offer
46105,default_offer
46106,default_offer
46107,default_offer
46108,default_offer
46109,default_offer
46110,default_offer
46111,default_offer
46112,default_offer
46113,default_offer
46114,default_offer
46115,default_offer
46116,default_offer
46117,default_offer
46118,default_offer
46119,default_offer
46120,default_offer
46121,default_offer
46122,default_offer
46123,default_offer
46124,default_offer
46125,default_offer
46126,default_offer
46127,default_offer
46128,default_offer
46129,default_offer
46130,default_offer
46131,default_offer
46132,default_offer
46133,default_offer
46134,default_offer
46135,default_offer
46136,default_offer
46137,default_offer
46138,default_offer
46139,default_offer
46140,default_offer
46141,default_offer
46142,default_offer
46143,default_offer
46144,default_offer
46145,default_offer
46146,default_offer
46147,default_offer
46148,default_offer
46149,default_offer
46150,default_offer
46151,default_offer
46152,default_offer
46153,default_offer
46154,default_offer
46155,default_offer
46156,default_offer
46157,default_offer
46158,default_offer
46159,default_offer
46160,default_offer
46161,default_offer
46162,default_offer
46163,default_offer
46164,default_offer
46165,default_offer
46166,default_offer
46167,default_offer
46168,default_offer
46169,default_offer
46170,default_offer
46171,default_offer
46172,default_offer
46173,default_offer
46174,default_offer
46175,default_offer
46176,default_offer
46177,default_offer
46178,default_offer
46179,default_offer
46180,default_offer
46181,default_offer
46182,default_offer
46183,default_offer
46184,default_offer
46185,default_offer
46186,default_offer
46187,default_offer
46188,default_offer
46189,default_offer
46190,default_offer
46191,default_offer
46192,default_offer
46193,default_offer
46194,default_offer
46195,default_offer
46196,default_offer
46197,default_offer
46198,default_offer
46199,default_offer
46200,default_offer
46201,default_offer
46202,default_offer
46203,default_offer
46204,default_offer
46205,default_offer
46206,default_offer
46207,default_offer
46208,default_offer
46209,default_offer
46210,default_offer
46211,default_offer
46212,default_offer
46213,default_offer
46214,default_offer
46215,default_offer
46216,default_offer
46217,default_offer
46218,default_offer
46219,default_offer
46220,default_offer
46221,default_offer
46222,default_offer
46223,default_offer
46224,default_offer
46225,default_offer
46226,default_offer
46227,default_offer
46228,default_offer
46229,default_offer
46230,default_offer
46231,default_offer
46232,default_offer
46233,default_offer
46234,default_offer
46235,default_offer
46236,default_offer
46237,default_offer
46238,default_offer
46239,default_offer
46240,default_offer
46241,default_offer
46242,default_offer
46243,default_offer
46244,default_offer
46245,default_offer
46246,default_offer
46247,default_offer
46248,default_offer
46249,default_offer
46250,default_offer
46251,default_offer
46252,default_offer
46253,default_offer
46254,default_offer
46255,default_offer
46256,default_offer
46257,default_offer
46258,default_offer
46259,default_offer
46260,default_offer
46261,default_offer
46262,default_offer
46263,default_offer
46264,default_offer
46265,default_offer
46266,default_offer
46267,default_offer
46268,default_offer
46269,default_offer
46270,default_offer
46271,default_offer
46272,default_offer
46273,default_offer
46274,default_offer
46275,default_offer
46276,default_offer
46277,default_offer
46278,default_offer
46279,default_offer
46280,default_offer
46281,default_offer
46282,default_offer
46283,default_offer
46284,default_offer
46285,default_offer
46286,default_offer
46287,default_offer
46288,default_offer
46289,default_offer
46290,default_offer
46291,default_offer
46292,default_offer
46293,default_offer
46294,default_offer
46295,default_offer
46296,default_offer
46297,default_offer
46298,default_offer
46299,default_offer
46300,default_offer
46301,default_offer
46302,default_offer
46303,default_offer
46304,default_offer
46305,default_offer
46306,default_offer
46307,default_offer
46308,default_offer
46309,default_offer
46310,default_offer
46311,default_offer
46312,default_offer
46313,default_offer
46314,default_offer
46315,default_offer
46316,default_offer
46317,default_offer
46318,default_offer
46319,default_offer
46320,default_offer
46321,default_offer
46322,default_offer
46323,default_offer
46324,default_offer
46325,default_offer
46326,default_offer
46327,default_offer
46328,default_offer
46329,default_offer
46330,default_offer
46331,default_offer
46332,default_offer
46333,default_offer
46334,default_offer
46335,default_offer
46336,default_offer
46337,default_offer
46338,default_offer
46339,default_offer
46340,default_offer
46341,default_offer
46342,default_offer
46343,default_offer
46344,default_offer
46345,default_offer
46346,default_offer
46347,default_offer
46348,default_offer
46349,default_offer
46350,default_offer
46351,default_offer
46352,default_offer
46353,default_offer
46354,default_offer
46355,default_offer
46356,default_offer
46357,default_offer
46358,default_offer
46359,default_offer
46360,default_offer
46361,default_offer
46362,default_offer
46363,default_offer
46364,default_offer
46365,default_offer
46366,default_offer
46367,default_offer
46368,default_offer
46369,default_offer
46370,default_offer
46371,default_offer
46372,default_offer
46373,default_offer
46374,default_offer
46375,default_offer
46376,default_offer
46377,default_offer
46378,default_offer
46379,default_offer
46380,default_offer
46381,default_offer
46382,default_offer
46383,default_offer
46384,default_offer
46385,default_offer
46386,default_offer
46387,default_offer
46388,default_offer
46389,default_offer
46390,default_offer
46391,default_offer
46392,default_offer
46393,default_offer
46394,default_offer
46395,default_offer
46396,default_offer
46397,default_offer
46398,default_offer
46399,default_offer
46400,default_offer
46401,default_offer
46402,default_offer
46403,default_offer
46404,default_offer
46405,default_offer
46406,default_offer
46407,default_offer
46408,default_offer
46409,default_offer
46410,default_offer
46411,default_offer
46412,default_offer
46413,default_offer
46414,default_offer
46415,default_offer
46416,default_offer
46417,default_offer
46418,default_offer
46419,default_offer
46420,default_offer
46421,default_offer
46422,default_offer
46423,default_offer
46424,default_offer
46425,default_offer
46426,default_offer
46427,default_offer
46428,default_offer
46429,default_offer
46430,default_offer
46431,default_offer
46432,default_offer
46433,default_offer
46434,default_offer
46435,default_offer
46436,default_offer
46437,default_offer
46438,default_offer
46439,default_offer
46440,default_offer
46441,default_offer
46442,default_offer
46443,default_offer
46444,default_offer
46445,default_offer
46446,default_offer
46447,default_offer
46448,default_offer
46449,default_offer
46450,default_offer
46451,default_offer
46452,default_offer
46453,default_offer
46454,default_offer
46455,default_offer
46456,default_offer
46457,default_offer
46458,default_offer
46459,default_offer
46460,default_offer
46461,default_offer
46462,default_offer
46463,default_offer
46464,default_offer
46465,default_offer
46466,default_offer
46467,default_offer
46468,default_offer
46469,default_offer
46470,default_offer
46471,default_offer
46472,default_offer
46473,default_offer
46474,default_offer
46475,default_offer
46476,default_offer
46477,default_offer
46478,default_offer
46479,default_offer
46480,default_offer
46481,default_offer
46482,default_offer
46483,default_offer
46484,default_offer
46485,default_offer
46486,default_offer
46487,default_offer
46488,default_offer
46489,default_offer
46490,default_offer
46491,default_offer
46492,default_offer
46493,default_offer
46494,default_offer
46495,default_offer
46496,default_offer
46497,default_offer
46498,default_offer
46499,default_offer
46500,default_offer
46501,default_offer
46502,default_offer
46503,default_offer
46504,default_offer
46505,default_offer
46506,default_offer
46507,default_offer
46508,default_offer
46509,default_offer
46510,default_offer
46511,default_offer
46512,default_offer
46513,default_offer
46514,default_offer
46515,default_offer
46516,default_offer
46517,default_offer
46518,default_offer
46519,default_offer
46520,default_offer
46521,default_offer
46522,default_offer
46523,default_offer
46524,default_offer
46525,default_offer
46526,default_offer
46527,default_offer
46528,default_offer
46529,default_offer
46530,default_offer
46531,default_offer
46532,default_offer
46533,default_offer
46534,default_offer
46535,default_offer
46536,default_offer
46537,default_offer
46538,default_offer
46539,default_offer
46540,default_offer
46541,default_offer
46542,default_offer
46543,default_offer
46544,default_offer
46545,default_offer
46546,default_offer
46547,default_offer
46548,default_offer
46549,default_offer
46550,default_offer
46551,default_offer
46552,default_offer
46553,default_offer
46554,default_offer
46555,default_offer
46556,default_offer
46557,default_offer
46558,default_offer
46559,default_offer
46560,default_offer
46561,default_offer
46562,default_offer
46563,default_offer
46564,default_offer
46565,default_offer
46566,default_offer
46567,default_offer
46568,default_offer
46569,default_offer
46570,default_offer
46571,default_offer
46572,default_offer
46573,default_offer
46574,default_offer
46575,default_offer
46576,default_offer
46577,default_offer
46578,default_offer
46579,default_offer
46580,default_offer
46581,default_offer
46582,default_offer
46583,default_offer
46584,default_offer
46585,default_offer
46586,default_offer
46587,default_offer
46588,default_offer
46589,default_offer
46590,default_offer
46591,default_offer
46592,default_offer
46593,default_offer
46594,default_offer
46595,default_offer
46596,default_offer
